Station,ABP ,ALT ,AMS ,AMY ,AOC ,ASC ,ASK ,AVI ,AZR ,BAL ,BHD ,BKT ,BME ,BMW ,BRW ,BSC ,CBA ,CGO ,CHR ,CIB ,CMO ,CPT ,CRZ ,DRP ,DSI ,EIC ,GMI ,GOZ ,HBA ,HPB ,HSU ,HUN ,ICE ,IZO ,KCO ,KEY ,KUM ,KZD ,KZM ,LEF ,LLB ,LLN ,LMP ,MBC ,MEX ,MHD ,MID ,MKN ,MLO ,NAT ,NMB ,NWR ,OPW ,OXK ,PAL ,PAO ,PSA ,PTA ,RPB ,SDZ ,SEY ,SGI ,SGP ,SHM ,SMO ,SPO ,STC ,STM ,SUM ,SYO ,TAC ,TAP ,THD ,TIK ,USH ,UTA ,UUM ,WIS ,WLG ,WPC ,ZEP 
2018010314,405.185791,417.7957764,403.6530762,422.2714844,404.8046875,405.27771,408.7572021,407.8779297,408.2354736,413.2769775,407.888916,407.6199951,410.7191162,410.7191162,412.5904541,412.3602295,411.3411865,405.5357666,407.5301514,409.1700439,430.4749756,403.994751,403.3273926,404.5042725,411.8486328,404.9365234,407.6060791,410.2310791,403.9300537,411.303833,428.2906494,413.0338135,411.171875,408.9433594,408.0360107,412.2796631,409.3433838,417.7337646,409.8809814,415.1485596,416.8894043,408.7282715,410.5362549,415.9129639,410.4770508,410.4715576,407.256958,407.4061279,406.9941406,405.949585,403.9353027,408.6605225,412.3148193,411.4016113,414.5140381,404.1312256,404.0743408,437.1380615,407.6275635,417.6672363,407.8074951,404.1960449,416.2889404,411.1914063,405.7658691,404.1008301,410.5759277,411.4969482,410.4761963,403.9813232,411.1856689,422.2714844,428.2906494,425.800415,403.1920166,422.3873291,417.1365967,412.0639648,410.7550049,409.2358398,412.7473145
2018010317,404.5423584,417.4285889,403.6478271,422.0114746,404.7990723,405.2523193,408.9266357,407.7963867,408.2081299,412.9783936,409.2331543,407.9332275,410.5640869,410.5640869,412.8000488,413.2984619,411.4447021,405.7978516,407.5133057,409.4588623,430.8483887,403.8890381,403.618042,404.4486084,411.6899414,404.947876,407.6719971,410.8753662,403.9318848,411.6485596,429.013916,413.3011475,411.128418,408.8751221,408.0792236,412.0050049,409.2678223,417.4733887,409.8500977,414.998291,416.2349854,408.6773682,410.5688477,415.8790283,410.3950195,410.4729004,407.2757568,407.3763428,407.0263672,405.6622314,404.2553711,408.6640625,412.9128418,411.5792236,414.9781494,404.1400146,404.0598145,433.8670654,407.6072998,418.4005127,407.855835,404.2211914,413.6760254,411.1612549,405.7680664,404.1054688,410.6075439,411.5308838,410.4790039,404.0744629,411.2644043,422.0114746,429.013916,426.4517822,403.2648926,422.2371826,417.3729248,414.1328125,410.0202637,409.2548828,412.7258301
2018010320,404.8424072,417.2268066,403.6470947,423.6376953,404.7878418,405.2121582,409.0362549,407.7467041,408.1802979,412.6495361,408.4197998,408.1447754,410.3015137,410.3015137,412.973999,413.5247803,411.5150146,405.4436035,407.5220947,409.6077881,425.4056396,403.947998,403.875,404.4720459,411.8970947,404.9550781,407.7655029,411.0625,403.9348145,411.9511719,424.3577881,413.8563232,411.0789795,408.769165,408.1260986,411.798584,409.2094727,417.3048096,409.833252,414.7521973,416.4864502,408.6182861,410.7835693,415.807251,411.791748,410.4400635,407.2880859,407.5568848,407.1408691,405.829834,406.0518799,408.6533203,412.6993408,411.8154297,415.2651367,404.1491699,404.0611572,424.1817627,407.6029053,419.1439209,407.9003906,404.2347412,412.1685791,411.1427002,405.7607422,404.1083984,410.630249,411.565918,410.4936523,404.1599121,411.3404541,423.6376953,424.3577881,427.2347412,403.5240479,417.7548828,417.5255127,415.8991699,409.5883789,409.2679443,412.6940918
2018010323,405.9362793,417.1221924,403.6600342,425.3792725,404.7807617,405.1794434,409.0684814,407.727417,408.1556396,412.2651367,406.1033936,408.3360596,409.8734131,409.8734131,413.0229492,413.7955322,411.4908447,403.899292,407.510498,409.5513916,422.0697021,404.0269775,404.0877686,404.449585,412.0031738,404.9554443,407.677124,410.9578857,403.9376221,412.557373,419.7325439,414.3787842,411.0338135,408.6713867,408.1812744,412.2536621,409.2088623,417.2336426,409.8197021,415.0435791,416.8791504,408.5123291,410.8557129,415.5629883,411.961792,410.208374,407.2987061,407.762207,407.5257568,406.2120361,407.5900879,408.5571289,411.9901123,411.8887939,415.1055908,404.1608887,404.0656738,416.0841064,407.6072998,419.8260498,407.914917,404.236084,413.2224121,411.0983887,405.7529297,404.1081543,410.6484375,411.6021729,410.5159912,404.2005615,411.3133545,425.3792725,419.7325439,428.0379639,403.7833252,416.2025146,417.6331787,416.1641846,409.3859863,409.300415,412.6890869
2018010402,406.6877441,417.0046387,403.6585693,423.8056641,404.7790527,405.163208,409.0487061,407.71521,408.1757813,412.0810547,404.534668,408.7628174,409.178833,409.178833,412.9871826,413.887207,411.4661865,402.2850342,407.494751,409.5467529,421.6661377,404.1156006,404.1947021,404.3928223,411.9125977,404.9522705,407.4265137,410.9650879,403.9383545,413.6099854,416.6600342,415.2958984,411.0023193,408.6014404,408.2537842,412.6275635,409.2244873,417.1124268,409.8187256,415.3607178,418.5029297,408.3686523,410.894043,415.3979492,411.286499,409.8649902,407.2706299,408.0115967,408.1645508,406.4433594,410.0948486,408.4484863,411.623291,411.8441162,414.4986572,404.1691895,404.0738525,412.942749,407.5982666,418.8236084,407.916748,404.2404785,417.1928711,411.0716553,405.7515869,404.104248,410.6711426,411.6125488,410.5479736,404.2319336,411.3597412,423.8056641,416.6600342,428.925293,404.057373,418.4941406,417.4285889,415.4219971,409.3314209,409.3640137,412.7366943
2018010405,407.0252686,416.8828125,403.6331787,422.876709,404.7830811,405.1514893,409.0196533,407.703125,408.2919922,411.9827881,404.848877,408.4093018,408.2102051,408.2102051,412.788208,413.7440186,411.3348389,401.5087891,407.496582,409.5539551,423.3098145,404.2993164,404.19104,404.3443604,411.5802002,404.9484863,407.3945313,411.0457764,403.9405518,415.1165771,415.3210449,416.2354736,410.9810791,408.5701904,408.3659668,412.8980713,409.2042236,416.5974121,409.8114014,415.4527588,420.4160156,408.574707,410.8787842,415.4316406,409.9587402,409.8532715,407.1816406,408.2583008,408.4943848,406.5612793,410.2922363,408.3485107,411.7498779,411.8487549,413.8394775,404.1811523,404.0876465,412.2791748,407.5766602,416.303833,407.8725586,404.2382813,421.3498535,411.0626221,405.75354,404.0980225,410.7084961,411.5616455,410.5650635,404.2545166,411.5860596,422.876709,415.3210449,429.8934326,404.2850342,420.3273926,415.78479,413.864502,410.5518799,409.4445801,412.7987061
2018010408,407.2067871,416.8006592,403.5947266,426.1138916,404.7930908,405.1318359,409.0053711,407.6937256,408.614624,412.0028076,405.8144531,407.5264893,407.4221191,407.4221191,412.739624,412.9016113,411.1854248,402.1575928,407.5350342,409.6468506,423.9560547,404.3144531,404.1264648,404.279541,411.1789551,404.9436035,407.6988525,410.8366699,403.9442139,417.3267822,415.2443848,416.9763184,410.9874268,408.5518799,408.5046387,412.9576416,409.1335449,415.6571045,409.8438721,415.9605713,421.4355469,408.9423828,410.8818359,415.4571533,408.8410645,410.1243896,407.1182861,408.4207764,408.5012207,406.6395264,406.2043457,408.2768555,412.1816406,412.0151367,413.2789307,404.1907959,404.0952148,411.7593994,407.56604,416.2220459,407.8017578,404.239502,424.4008789,411.1782227,405.7460938,404.0910645,410.7357178,411.4678955,410.5688477,404.2657471,412.133667,426.1138916,415.2443848,430.7338867,404.4970703,421.4499512,414.6418457,411.7137451,411.3295898,409.4874268,412.9422607
2018010411,406.3642578,416.7149658,403.5941162,434.0681152,404.802124,405.0968018,409.0019531,407.6791992,409.1665039,412.1602783,405.815918,407.4840088,407.3684082,407.3684082,412.6529541,412.3997803,411.0531006,404.5554199,407.541748,409.2581787,424.4752197,403.8901367,404.0701904,404.223999,411.0456543,404.9364014,408.0093994,410.1317139,403.9500732,418.5108643,415.5465088,416.4638672,411.0145264,408.5423584,408.6275635,412.8343506,409.045166,415.5450439,409.9226074,416.4379883,421.3577881,409.0709229,410.7741699,415.3743896,408.2873535,410.3415527,407.1143799,408.460083,408.5180664,406.3259277,404.4655762,408.1337891,412.6502686,412.0218506,412.8223877,404.2043457,404.0957031,411.6243896,407.5571289,418.3123779,407.7775879,404.2431641,425.18396,411.1911621,405.7401123,404.0842285,410.7554932,411.413208,410.5699463,404.2637939,412.1610107,434.0681152,415.5465088,431.2823486,404.3908691,422.2924805,414.9346924,410.8986816,410.4046631,409.5710449,413.1003418
2018010414,405.3730469,416.53479,403.6072998,447.6224365,404.8120117,405.0581055,408.9989014,407.6312256,409.6954346,412.385376,405.5084229,407.6671143,408.0981445,408.0981445,412.6080322,412.8382568,410.9237061,405.7998047,407.5452881,409.034668,426.4859619,403.5715332,404.0372314,404.1694336,411.1451416,404.9272461,408.2298584,410.0407715,403.951416,417.0570068,414.6185303,417.081665,411.0598145,408.5343018,408.7325439,412.5645752,409.0252686,415.7058105,409.9699707,416.8867188,421.3081055,409.0244141,410.508667,415.1289063,408.0987549,410.4337158,407.1398926,408.4108887,408.6209717,405.8009033,404.2069092,408.0250244,413.7022705,411.3824463,412.4498291,404.2180176,404.0957031,411.7432861,407.5362549,420.9614258,407.8138428,404.2459717,424.7037354,411.1480713,405.7324219,404.0770264,410.7792969,411.3856201,410.5687256,404.2545166,411.3243408,447.6224365,414.6185303,431.8212891,403.736084,423.2402344,415.2258301,411.0241699,409.7531738,409.68396,413.2512207
2018010417,404.6087646,416.2078857,403.6063232,459.9138184,404.8236084,405.0366211,409.0008545,407.5621338,410.0427246,412.6646729,405.4926758,408.2559814,409.0439453,409.0439453,412.6297607,413.9937744,410.7701416,407.7576904,407.5657959,409.3641357,424.2192383,403.6380615,404.0197754,404.1407471,411.3713379,404.9158936,408.3753662,410.5545654,403.9510498,416.3216553,413.3671875,417.4847412,411.1102295,408.5198975,408.8101807,412.1536865,409.0809326,416.1688232,409.9616699,416.8032227,422.2265625,408.9248047,410.4665527,414.6942139,408.1674805,410.6074219,407.2012939,408.3751221,408.7264404,405.458252,404.5292969,407.9854736,414.7650146,411.2000732,412.2242432,404.2303467,404.0965576,411.4440918,407.5157471,423.0283203,407.8597412,404.2462158,418.953125,411.0264893,405.7174072,404.0706787,410.77771,411.3706055,410.5751953,404.2382813,411.131958,459.9138184,413.3671875,432.1445313,402.9682617,423.0651855,415.4718018,411.6895752,409.5429688,409.7819824,413.2834473
2018010420,405.0834961,415.7828369,403.6337891,468.4128418,404.8399658,405.0231934,409.0025635,407.5257568,410.2054443,412.914917,405.3334961,408.8009033,409.480835,409.480835,412.7230225,414.5969238,410.6160889,407.4248047,407.6303711,409.6622314,419.2669678,403.8881836,403.9937744,404.1247559,411.8260498,404.9016113,408.4844971,411.0129395,403.9505615,415.3416748,411.4346924,416.5313721,411.1339111,408.4921875,408.8598633,411.7736816,409.1607666,416.5931396,409.9501953,415.0632324,423.270874,408.8660889,410.6192627,414.3240967,408.8215332,410.697998,407.307251,408.446167,408.7714844,405.6821289,406.2648926,407.9971924,415.038208,411.4354248,412.1276855,404.2370605,404.098877,410.2166748,407.5161133,424.4665527,407.8892822,404.2473145,414.9154053,411.0303955,405.7105713,404.0665283,410.7669678,411.3974609,410.5960693,404.210083,411.3254395,468.4128418,411.4346924,432.3372803,402.5893555,417.5300293,415.6656494,411.6867676,409.430542,409.8682861,413.3570557
2018010423,406.0892334,415.3184814,403.6781006,456.208374,404.8673096,405.0113525,408.9525146,407.5283203,410.2773438,413.2171631,404.21875,408.9967041,409.5473633,409.5473633,412.8968506,415.1524658,410.4205322,403.4353027,407.6884766,409.8214111,415.387207,404.1470947,403.9439697,404.1186523,412.5693359,404.8813477,408.4702148,411.256958,403.9500732,413.8612061,410.6865234,415.7462158,411.1043701,408.4631348,408.8968506,411.5960693,409.2473145,417.0300293,409.8605957,415.2321777,424.9799805,408.8878174,410.7668457,414.152832,409.9918213,410.7246094,407.5163574,408.5582275,408.743042,406.0351563,408.2403564,408.0321045,415.5352783,411.548584,412.0756836,404.2424316,404.1125488,409.3563232,407.5220947,425.4851074,407.8902588,404.2376709,416.0140381,410.9737549,405.7340088,404.0638428,410.7735596,411.4285889,410.6292725,404.163208,411.4714355,456.208374,410.6865234,432.5040283,402.7058105,415.5976563,415.8475342,411.1853027,409.3258057,409.9876709,413.3551025
2018010502,406.7165527,414.9361572,403.6885986,431.4794922,404.9050293,405.0189209,408.8577881,407.5350342,410.2875977,413.5108643,404.2619629,409.3295898,409.5352783,409.5352783,413.1489258,415.619873,410.2578125,401.2338867,407.7175293,409.9925537,414.4130859,404.3166504,403.8305664,404.1297607,413.5876465,404.8579102,408.2926025,411.4508057,403.9493408,413.5054932,410.873291,415.2650146,411.0386963,408.4129639,408.9522705,411.6346436,409.3310547,417.4168701,409.7402344,416.3424072,427.0986328,408.9407959,410.8834229,414.0524902,410.307251,410.7687988,407.8164063,408.6552734,408.6646729,406.2663574,410.1816406,408.0443115,415.0787354,411.4887695,412.1121826,404.2451172,404.1474609,409.0184326,407.517334,420.6534424,407.8840332,404.2241211,419.1413574,410.831543,405.7558594,404.0638428,410.7591553,411.3934326,410.6618652,404.119751,411.7541504,431.4794922,410.873291,432.5534668,404.7338867,417.6142578,415.8173828,410.9211426,409.2030029,410.0328369,413.3765869
2018010505,406.8344727,414.6123047,403.6918945,423.5330811,404.947876,405.036499,408.7498779,407.5220947,410.2596436,413.355835,405.1237793,408.6672363,409.6772461,409.6772461,413.3052979,415.5463867,410.0577393,398.9399414,407.7259521,410.1461182,414.3809814,404.423584,403.6918945,404.1395264,414.3217773,404.8304443,408.3153076,411.4919434,403.9487305,415.012207,410.7869873,415.6264648,410.9781494,408.3226318,409.0484619,411.6928711,409.3988037,417.40979,409.7601318,416.9958496,427.4958496,409.0863037,411.0280762,413.9530029,409.8546143,410.7843018,408.3571777,408.7713623,408.467041,406.3826904,410.1971436,408.019043,413.69104,411.0629883,412.3465576,404.2492676,404.1800537,408.8948975,407.49646,415.7967529,407.8299561,404.2133789,421.3413086,410.8328857,405.7692871,404.067749,410.7579346,411.3792725,410.6968994,404.0905762,412.1638184,423.5330811,410.7869873,432.776001,406.0895996,419.288208,414.4832764,410.8082275,410.3739014,410.0311279,413.489502
2018010508,406.9355469,414.3060303,403.7011719,423.8712158,404.9963379,405.0546875,408.6469727,407.5115967,410.2427979,412.890625,406.4053955,407.6236572,409.8057861,409.8057861,413.4641113,414.510376,409.8720703,397.7568359,407.8029785,410.2593994,414.4494629,404.4063721,403.5750732,404.1436768,414.5585938,404.8034668,408.5584717,410.838623,403.9483643,417.067627,410.2485352,416.6293945,410.9519043,408.2401123,409.1467285,411.8043213,409.4542236,415.7772217,410.3048096,417.2076416,425.8033447,409.1610107,411.2480469,413.87146,409.390625,410.7955322,408.8441162,408.9044189,408.2186279,406.4881592,405.8277588,407.9715576,412.7572021,410.9289551,412.569458,404.2480469,404.1977539,408.9552002,407.4812012,415.0489502,407.7493896,404.210083,423.3652344,410.8648682,405.7788086,404.0748291,410.7579346,411.3016357,410.7268066,404.0727539,412.8709717,423.8712158,410.2485352,432.883667,405.6185303,420.3374023,413.8527832,410.8236084,412.013916,410.0673828,413.6026611
2018010511,406.1081543,413.9638672,403.7080078,426.3210449,405.0377197,405.0665283,408.5233154,407.4937744,410.2452393,412.465332,406.1455078,407.5645752,410.1481934,410.1481934,413.4648438,412.4749756,409.68396,401.6936035,407.8577881,410.0911865,415.0292969,404.3208008,403.447998,404.1437988,414.7980957,404.7784424,408.7265625,409.621582,403.9487305,418.2906494,410.1209717,416.4494629,410.9407959,408.1905518,409.2132568,412.0421143,409.5025635,415.6850586,410.4284668,417.2602539,424.3032227,409.1873779,411.2382813,413.8773193,409.5965576,410.7644043,409.2027588,408.7314453,407.9788818,406.1119385,404.1248779,407.9178467,412.4390869,411.1387939,412.8133545,404.2521973,404.1846924,409.2995605,407.4688721,415.9927979,407.723999,404.2192383,426.0960693,410.899292,405.7844238,404.0826416,410.7681885,411.2418213,410.7420654,404.0588379,412.2562256,426.3210449,410.1209717,432.359375,404.1517334,420.9693604,414.1151123,410.8428955,412.5126953,410.0123291,413.7161865
2018010514,405.0296631,413.6121826,403.7207031,424.3533936,405.0699463,405.0856934,408.411499,407.4559326,410.2167969,412.2415771,405.597168,407.6994629,410.6970215,410.6970215,413.451416,412.6584473,409.5074463,404.3745117,407.8704834,410.1512451,415.5318604,404.2491455,403.3623047,404.1483154,414.9007568,404.7458496,408.7994385,409.0986328,403.9494629,419.4785156,410.2735596,416.3184814,410.9324951,408.2489014,409.2491455,412.1622314,409.5476074,416.2896729,410.3398438,417.2653809,422.9871826,409.3134766,410.984375,413.8712158,409.8615723,410.8591309,409.416748,408.3981934,407.7884521,405.5498047,404.0159912,408.0206299,412.036377,411.2059326,413.6531982,404.2565918,404.1520996,409.6866455,407.4448242,416.8540039,407.7705078,404.2330322,429.7507324,411.0089111,405.7697754,404.0894775,410.7821045,411.1553955,410.7443848,404.0487061,411.8112793,424.3533936,410.2735596,431.5483398,403.5168457,421.2010498,414.3924561,411.0704346,413.9118652,409.9003906,413.7789307
2018010517,404.4591064,413.2747803,403.7371826,422.5709229,405.0905762,405.0980225,408.3602295,407.4101563,410.1031494,412.260498,405.237793,407.8621826,410.9078369,410.9078369,413.5965576,413.4709473,409.4100342,405.8500977,407.8728027,410.4898682,414.9490967,404.3481445,403.3254395,404.1470947,414.7015381,404.7111816,408.8391113,410.7700195,403.949585,421.8851318,410.3911133,415.7987061,410.9399414,408.4483643,409.2487793,411.9875488,409.5766602,416.9036865,410.2730713,416.5515137,421.6801758,409.4625244,410.918457,413.8858643,409.9539795,411.0687256,409.5532227,408.1768799,407.6657715,405.1918945,404.3084717,408.1544189,411.7355957,410.8913574,414.0837402,404.2558594,404.1330566,409.8062744,407.4204102,417.4562988,407.8205566,404.2441406,427.1712646,411.2172852,405.725708,404.09729,410.7939453,411.1766357,410.7332764,404.067627,412.4206543,422.5709229,410.3911133,430.9847412,403.1048584,420.9893799,414.6376953,411.480957,415.0344238,409.8326416,413.8024902
2018010520,404.8243408,412.9542236,403.7581787,423.1828613,405.1065674,405.1148682,408.3361816,407.3955078,409.9925537,412.3814697,404.59021,408.0469971,410.7875977,410.7875977,413.7352295,413.7337646,409.5059814,406.6342773,407.8886719,410.8812256,411.6556396,404.508667,403.3540039,404.1428223,414.4049072,404.6804199,408.8533936,413.0301514,403.9500732,423.5648193,409.6851807,415.3084717,410.9508057,408.5635986,409.244873,411.736084,409.5822754,417.4310303,410.477417,415.1000977,420.5592041,409.7249756,411.0946045,413.9682617,409.9620361,411.2019043,409.6663818,408.1739502,407.6156006,405.4615479,405.7869873,408.1652832,411.9614258,410.8654785,413.7843018,404.2557373,404.1311035,409.7481689,407.4085693,418.3144531,407.84375,404.2414551,422.8815918,411.4238281,405.710083,404.1057129,410.7915039,411.4448242,410.6965332,404.0953369,412.9642334,423.1828613,409.6851807,430.8242188,403.1248779,415.2741699,414.8043213,411.6281738,415.9589844,409.7730713,413.9434814
2018010523,405.7182617,412.6630859,403.7828369,424.6685791,405.1217041,405.1418457,408.3239746,407.4084473,409.9259033,412.5557861,403.831543,408.1365967,410.5899658,410.5899658,413.7122803,413.8114014,409.6524658,404.722168,407.9146729,410.8946533,410.2030029,404.6328125,403.3371582,404.1436768,414.0405273,404.6572266,408.7044678,414.1967773,403.9486084,424.953125,409.6846924,415.3431396,410.9593506,408.7987061,409.2312012,411.6601563,409.5688477,417.8232422,410.5166016,415.3499756,419.8985596,409.8730469,411.3325195,414.0368652,410.213501,411.3913574,409.7548828,408.329834,407.6239014,405.8380127,407.8022461,408.1940918,412.0612793,411.1456299,413.5662842,404.2564697,404.1729736,409.7630615,407.4099121,419.7381592,407.8648682,404.2340088,423.8193359,411.6304932,405.7130127,404.1124268,410.7540283,411.6898193,410.6468506,404.112915,413.637085,424.6685791,409.6846924,430.8666992,403.5582275,414.2553711,414.9106445,411.8209229,415.8262939,409.7225342,414.0133057
2018010602,406.206543,412.3856201,403.8077393,421.0795898,405.1396484,405.1932373,408.3740234,407.34021,409.8753662,413.2340088,403.2241211,408.8809814,410.6152344,410.6152344,413.6824951,415.0618896,410.1182861,405.1448975,407.7687988,412.3569336,410.3997803,404.6716309,403.34375,404.1165771,413.6693115,404.6375732,408.3302002,416.2425537,403.9432373,427.9395752,411.5539551,417.9799805,410.9422607,409.0904541,409.2358398,411.62854,409.498291,418.2459717,410.4326172,416.083252,420.3789063,409.7850342,411.6262207,414.0758057,410.4447021,411.9197998,409.8286133,408.5230713,407.6766357,405.9893799,408.0001221,408.2143555,412.0158691,410.9603271,413.5212402,404.2424316,404.0268555,410.0168457,407.3886719,418.630127,407.8050537,404.2330322,426.5461426,411.6829834,405.7189941,404.1171875,410.6688232,411.8599854,410.598877,404.1173096,414.737793,421.0795898,411.5539551,431.03125,404.137207,416.1231689,414.7843018,412.1101074,415.197998,409.7000732,414.1787109
2018010605,406.5355225,412.1296387,403.8262939,420.0062256,405.1538086,405.2736816,408.5168457,407.2519531,409.8686523,413.9434814,403.3084717,408.4656982,410.5506592,410.5506592,413.8807373,417.7855225,410.6075439,406.5604248,407.6289063,414.1547852,410.7067871,404.6312256,403.4051514,404.0803223,413.3925781,404.6210938,408.1795654,417.519043,403.9375,432.2407227,414.2999268,422.4985352,410.9493408,409.1755371,409.2686768,411.5438232,409.407959,418.5684814,410.3596191,416.1514893,422.3024902,409.5938721,412.0275879,414.1226807,409.9592285,412.6497803,409.8728027,408.598999,407.7399902,406.1192627,406.4904785,408.206543,411.9685059,410.6386719,413.7095947,404.237915,403.8509521,410.4691162,407.3782959,415.9318848,407.7786865,404.2374268,427.2449951,411.6829834,405.6789551,404.1179199,410.4522705,411.9088135,410.5845947,404.1164551,414.6699219,420.0062256,414.2999268,431.59021,404.519165,417.4182129,413.8040771,412.6437988,413.5465088,409.7181396,414.3122559
2018010608,406.7194824,411.9112549,403.8361816,424.0383301,405.1625977,405.362915,408.6801758,407.190918,409.835083,414.5472412,403.8634033,407.0604248,410.4727783,410.4727783,413.9769287,418.6320801,410.8786621,406.6063232,407.5323486,414.7188721,410.8880615,404.7076416,403.673584,404.0501709,413.3864746,404.6074219,408.4500732,414.2686768,403.9396973,435.057251,414.5443115,424.5371094,410.977417,409.2833252,409.2503662,411.3272705,409.3197021,416.9775391,410.3630371,416.0046387,425.0251465,409.496582,412.3293457,414.1896973,409.1263428,413.24646,409.8907471,408.871582,407.7890625,406.210083,405.6213379,408.236084,412.1091309,410.5029297,413.8499756,404.2469482,403.8155518,410.7127686,407.3823242,417.5614014,407.7841797,404.2416992,426.8099365,411.6556396,405.6690674,404.1151123,410.0749512,411.9066162,410.6181641,404.1136475,414.1888428,424.0383301,414.5443115,432.5552979,404.7563477,417.9381104,413.2088623,412.2283936,412.7191162,409.7873535,414.1854248
2018010611,405.7722168,411.6894531,403.8417969,436.5714111,405.1572266,405.4553223,408.7901611,407.1583252,409.7590332,414.4776611,404.1049805,406.7088623,410.5,410.5,413.9278564,417.4403076,411.0394287,406.2109375,407.4703369,413.0240479,411.4238281,404.8342285,403.9974365,404.0096436,413.4178467,404.5938721,408.6544189,410.1646729,403.9432373,428.4705811,413.1358643,420.5543213,410.9875488,409.4953613,409.1750488,411.0393066,409.2664795,416.8898926,410.3530273,415.7268066,427.9016113,409.2701416,412.0700684,414.2930908,408.3649902,413.0490723,409.9002686,408.8878174,407.8288574,405.8833008,404.6807861,408.3569336,412.1729736,411.6567383,414.4473877,404.2659912,403.7991943,411.1363525,407.40979,424.2397461,407.7779541,404.2510986,426.3018799,411.680542,405.6572266,404.1135254,409.607666,411.8565674,410.6690674,404.1086426,413.0334473,436.5714111,413.1358643,433.0979004,404.2391357,417.8713379,413.9017334,411.6229248,412.5535889,409.9016113,414.0845947
2018010614,404.5020752,411.4979248,403.8422852,447.6364746,405.1411133,405.5289307,408.8011475,407.199585,409.6385498,414.8375244,404.2290039,407.0153809,410.6037598,410.6037598,413.8502197,417.4763184,411.1413574,404.9624023,407.4268799,412.4510498,413.3065186,404.9001465,404.1535645,403.9415283,413.4342041,404.5848389,408.762085,409.1557617,403.9447021,425.4318848,413.2687988,417.286377,410.9890137,409.7177734,409.1153564,410.8255615,409.1973877,418.1054688,410.37146,415.5716553,427.9190674,409.0179443,411.2855225,414.4211426,407.9672852,412.3726807,409.8323975,408.6971436,407.8580322,405.3132324,404.4321289,408.4962158,412.2374268,411.8934326,414.5892334,404.2802734,403.7982178,410.9849854,407.4725342,428.9174805,407.7515869,404.2631836,425.8092041,411.6993408,405.6403809,404.1165771,409.2749023,411.7580566,410.7169189,404.1040039,412.6873779,447.6364746,413.2687988,433.3070068,403.6534424,417.6427002,414.3843994,411.7503662,412.4926758,410.0611572,413.9144287
2018010617,403.9552002,411.3482666,403.8370361,454.7791748,405.1132813,405.5749512,408.7113037,407.2796631,409.4498291,415.2283936,404.3430176,407.2962646,410.694458,410.694458,413.2675781,418.6688232,411.2192383,404.7995605,407.3736572,412.9686279,413.7344971,404.8063965,404.2226563,403.8604736,413.2423096,404.5814209,408.8255615,410.6710205,403.9453125,431.4938965,411.5874023,417.9471436,410.9935303,409.8394775,409.0501709,410.4952393,409.1506348,419.1571045,410.3858643,415.9300537,419.5799561,408.9920654,410.6462402,414.480957,407.6270752,412.3980713,409.699585,408.5603027,407.8723145,404.9813232,404.2966309,408.449707,412.2208252,411.8413086,414.2000732,404.2866211,403.8082275,410.8303223,407.5698242,431.9282227,407.7237549,404.2825928,423.9141846,411.7176514,405.6396484,404.1226807,409.4815674,411.6230469,410.7548828,404.1022949,413.1293945,454.7791748,411.5874023,433.1026611,403.2816162,417.2938232,414.4666748,412.925293,412.1732178,410.2028809,413.7940674
