,sta_value_out,sta_lat_out,sta_lon_out,sta_altitude_out,naq_value_out,naq_lat_out,naq_lon_out,naq_altitude_out,time
776,396.2709160987288,53.0925178527832,-113.53373718261719,1457.2259521484375,394.15115,53.0925178527832,-113.53373718261719,"['1279.6', '1510.7']",2010-03-24 21:00:45
777,396.35098073631525,53.09891128540039,-113.54778289794922,1455.9320068359375,394.15115,53.09891128540039,-113.54778289794922,"['1279.6', '1510.7']",2010-03-24 21:00:55
778,396.34096901863813,53.10498809814453,-113.56110382080078,1456.4420166015625,394.15115,53.10498809814453,-113.56110382080078,"['1279.6', '1510.7']",2010-03-24 21:01:05
779,396.2709160987288,53.110755920410156,-113.57372283935547,1456.092041015625,394.15115,53.110755920410156,-113.57372283935547,"['1279.6', '1510.7']",2010-03-24 21:01:15
780,396.1908514611423,53.1163330078125,-113.58596801757812,1460.8299560546875,394.15115,53.1163330078125,-113.58596801757812,"['1279.6', '1510.7']",2010-03-24 21:01:25
781,396.22088661417365,53.12192916870117,-113.59825134277344,1461.092041015625,394.15115,53.12192916870117,-113.59825134277344,"['1279.6', '1510.7']",2010-03-24 21:01:35
782,396.22088661417365,53.12754821777344,-113.61058807373047,1457.3060302734375,394.15115,53.12754821777344,-113.61058807373047,"['1279.6', '1510.7']",2010-03-24 21:01:45
783,396.2659102398902,53.13316345214844,-113.62287902832031,1462.4659423828125,394.15115,53.13316345214844,-113.62287902832031,"['1279.6', '1510.7']",2010-03-24 21:01:55
784,396.35098073631525,53.13882827758789,-113.63512420654297,1460.1719970703125,394.15115,53.13882827758789,-113.63512420654297,"['1279.6', '1510.7']",2010-03-24 21:02:05
785,396.4010102208704,53.14451599121094,-113.64728546142578,1458.4620361328125,394.15115,53.14451599121094,-113.64728546142578,"['1279.6', '1510.7']",2010-03-24 21:02:15
786,396.77132735960186,53.1500244140625,-113.65898895263672,1458.1719970703125,394.15115,53.1500244140625,-113.65898895263672,"['1279.6', '1510.7']",2010-03-24 21:02:25
787,396.72627463005483,53.155181884765625,-113.66992950439453,1456.22998046875,394.15115,53.155181884765625,-113.66992950439453,"['1279.6', '1510.7']",2010-03-24 21:02:35
788,396.67123928666115,53.160160064697266,-113.68038940429688,1459.8299560546875,394.15115,53.160160064697266,-113.68038940429688,"['1279.6', '1510.7']",2010-03-24 21:02:45
789,396.66122756898403,53.16519546508789,-113.6908950805664,1461.530029296875,394.15115,53.16519546508789,-113.6908950805664,"['1279.6', '1510.7']",2010-03-24 21:02:55
790,396.7212687712163,53.17025375366211,-113.70144653320312,1458.3900146484375,394.15115,53.17025375366211,-113.70144653320312,"['1279.6', '1510.7']",2010-03-24 21:03:05
791,396.9714744016528,53.17529296875,-113.71196746826172,1458.362060546875,394.15115,53.17529296875,-113.71196746826172,"['1279.6', '1510.7']",2010-03-24 21:03:15
792,396.93142753094435,53.180572509765625,-113.72209930419922,1456.1099853515625,394.15115,53.180572509765625,-113.72209930419922,"['1279.6', '1510.7']",2010-03-24 21:03:25
793,396.91143319942057,53.18791961669922,-113.72776794433594,1459.52001953125,394.15115,53.18791961669922,-113.72776794433594,"['1279.6', '1510.7']",2010-03-24 21:03:35
794,396.98148611932993,53.19591522216797,-113.72598266601562,1462.614013671875,394.15115,53.19591522216797,-113.72598266601562,"['1279.6', '1510.7']",2010-03-24 21:03:45
795,396.5111100114882,53.20280838012695,-113.71964263916016,1453.6519775390625,394.15115,53.20280838012695,-113.71964263916016,"['1279.6', '1510.7']",2010-03-24 21:03:55
796,396.2709160987288,53.20926284790039,-113.71214294433594,1419.33203125,394.15115,53.20926284790039,-113.71214294433594,"['1279.6', '1510.7']",2010-03-24 21:04:05
797,396.330957300961,53.21569061279297,-113.70448303222656,1377.2099609375,394.15115,53.21569061279297,-113.70448303222656,"['1279.6', '1510.7']",2010-03-24 21:04:15
798,396.47106314077973,53.221981048583984,-113.6971664428711,1336.02197265625,394.15115,53.221981048583984,-113.6971664428711,"['1279.6', '1510.7']",2010-03-24 21:04:25
799,396.5211217291653,53.22806930541992,-113.69017791748047,1295.333984375,394.15115,53.22806930541992,-113.69017791748047,"['1279.6', '1510.7']",2010-03-24 21:04:35
800,396.5211217291653,53.234127044677734,-113.68323516845703,1258.238037109375,394.1573,53.234127044677734,-113.68323516845703,"['1106.3', '1279.6']",2010-03-24 21:04:45
801,396.5211217291653,53.240562438964844,-113.67577362060547,1210.258056640625,394.1573,53.240562438964844,-113.67577362060547,"['1106.3', '1279.6']",2010-03-24 21:04:55
802,396.5010982938111,53.24748992919922,-113.66775512695312,1158.592041015625,394.1573,53.24748992919922,-113.66775512695312,"['1106.3', '1279.6']",2010-03-24 21:05:05
803,396.49108657613397,53.25486755371094,-113.65911102294922,1105.385986328125,394.1664,53.25486755371094,-113.65911102294922,"['952.27', '1106.3']",2010-03-24 21:05:15
804,396.4310453739017,53.26230239868164,-113.65036010742188,1047.2220458984375,394.1664,53.26230239868164,-113.65036010742188,"['952.27', '1106.3']",2010-03-24 21:05:25
805,396.45106880925596,53.26943588256836,-113.64193725585938,993.0700073242188,394.1664,53.26943588256836,-113.64193725585938,"['952.27', '1106.3']",2010-03-24 21:05:35
806,396.4860807172954,53.27631759643555,-113.63423919677734,955.3200073242188,394.1664,53.27631759643555,-113.63423919677734,"['952.27', '1106.3']",2010-03-24 21:05:45
807,396.6011863667518,53.28303909301758,-113.62710571289062,903.885986328125,394.17715,53.28303909301758,-113.62710571289062,"['836.71', '952.27']",2010-03-24 21:05:55
808,396.6311924159527,53.28940200805664,-113.61995697021484,860.6279907226562,394.17715,53.28940200805664,-113.61995697021484,"['836.71', '952.27']",2010-03-24 21:06:05
809,396.6311924159527,53.29543685913086,-113.61282348632812,815.9080200195312,394.1876,53.29543685913086,-113.61282348632812,"['740.41', '836.71']",2010-03-24 21:06:15
810,396.6912627220154,53.301109313964844,-113.605712890625,782.56201171875,394.1876,53.301109313964844,-113.605712890625,"['740.41', '836.71']",2010-03-24 21:06:25
811,396.80133340880275,53.306827545166016,-113.59893798828125,769.135986328125,394.1876,53.306827545166016,-113.59893798828125,"['740.41', '836.71']",2010-03-24 21:06:35
812,397.6920270361006,53.31296157836914,-113.59176635742188,776.4019775390625,394.1876,53.31296157836914,-113.59176635742188,"['740.41', '836.71']",2010-03-24 21:06:45
813,396.96646854281425,53.31947708129883,-113.58451080322266,853.0560302734375,394.17715,53.31947708129883,-113.58451080322266,"['836.71', '952.27']",2010-03-24 21:06:55
814,396.7212687712163,53.32628631591797,-113.57766723632812,972.031982421875,394.1664,53.32628631591797,-113.57766723632812,"['952.27', '1106.3']",2010-03-24 21:07:05
815,396.6111980844289,53.33354949951172,-113.57068634033203,1067.303955078125,394.1664,53.33354949951172,-113.57068634033203,"['952.27', '1106.3']",2010-03-24 21:07:15
816,396.5661453548819,53.34148025512695,-113.56330871582031,1141.9520263671875,394.1573,53.34148025512695,-113.56330871582031,"['1106.3', '1279.6']",2010-03-24 21:07:25
817,396.5611394960433,53.34976577758789,-113.55557250976562,1210.1219482421875,394.1573,53.34976577758789,-113.55557250976562,"['1106.3', '1279.6']",2010-03-24 21:07:35
818,396.44105709157884,53.359161376953125,-113.5523452758789,1277.31201171875,394.1573,53.359161376953125,-113.5523452758789,"['1106.3', '1279.6']",2010-03-24 21:07:45
819,395.8405868615955,53.369110107421875,-113.55516815185547,1349.9000244140625,394.15115,53.369110107421875,-113.55516815185547,"['1279.6', '1510.7']",2010-03-24 21:07:55
820,395.8405868615955,53.37934875488281,-113.56130981445312,1434.35205078125,394.15115,53.37934875488281,-113.56130981445312,"['1279.6', '1510.7']",2010-03-24 21:08:05
821,396.19585731998086,53.39012145996094,-113.56826782226562,1519.43798828125,393.85815,53.39012145996094,-113.56826782226562,"['1510.7', '1761.1']",2010-03-24 21:08:15
822,396.81134512647986,53.40147399902344,-113.57540893554688,1607.58203125,393.85815,53.40147399902344,-113.57540893554688,"['1510.7', '1761.1']",2010-03-24 21:08:25
823,397.55692705512047,53.41315841674805,-113.5827865600586,1697.261962890625,393.85815,53.41315841674805,-113.5827865600586,"['1510.7', '1761.1']",2010-03-24 21:08:35
824,398.8229436799884,53.42490005493164,-113.59020233154297,1788.196044921875,393.459,53.42490005493164,-113.59020233154297,"['1761.1', '2069.3']",2010-03-24 21:08:45
825,399.8837783001363,53.43667984008789,-113.59748077392578,1867.6259765625,393.459,53.43667984008789,-113.59748077392578,"['1761.1', '2069.3']",2010-03-24 21:08:55
826,400.7644602097571,53.44841766357422,-113.60462188720703,1937.988037109375,393.459,53.44841766357422,-113.60462188720703,"['1761.1', '2069.3']",2010-03-24 21:09:05
827,401.414989028126,53.45966339111328,-113.613037109375,2010.989990234375,393.459,53.45966339111328,-113.613037109375,"['1761.1', '2069.3']",2010-03-24 21:09:15
828,399.2582787759602,53.47026062011719,-113.62287139892578,2082.617919921875,392.94168,53.47026062011719,-113.62287139892578,"['2069.3', '2435.2']",2010-03-24 21:09:25
829,396.5911746490747,53.48027801513672,-113.6340103149414,2155.258056640625,392.94168,53.48027801513672,-113.6340103149414,"['2069.3', '2435.2']",2010-03-24 21:09:35
830,395.4602871090174,53.48992919921875,-113.64637756347656,2230.51611328125,392.94168,53.48992919921875,-113.64637756347656,"['2069.3', '2435.2']",2010-03-24 21:09:45
831,394.529546611011,53.49965286254883,-113.65914154052734,2304.427978515625,392.94168,53.49965286254883,-113.65914154052734,"['2069.3', '2435.2']",2010-03-24 21:09:55
